Date,Open,High,Low,Close,Volume,50MA,200MA,52WH,52WL,%ofL,%ofH,30MAM,30MASD,50MAH,50MAL,Bub,Blb,BBlwratio,BBPrratio,BBratio,Volumem,Volumesd,Volumesdm,1D,VD,v1d,Doji,ShortEMA,LongEMA,MACD,signal,Nan,Calling,EMA50,Callm,Calld,Calld2
2022-03-08,32531.520975180167,33263.16283265908,32154.974585594362,33157.71484375,276800,37191.586796875,36692.01669921875,41829.11366140324,30405.29645378291,1.09,0.79,36669.46640625,1791.8181485717548,39330.04296875,32870.8671875,40253.10270339351,33085.83010910649,3583.6362971435083,71.88473464350682,0.020059160216901933,240066.66666666666,19728.279195104675,24583.7457592523,286.84765625,286.84765625,79399431.25,626.1938685698333,35300.806658499765,36359.369497788706,-1058.5628392889412,-580.8726679815685,,-477.6901713073727,36862.20547593584,-435.8966082445423,-14.098142077291868,-14.098142077291868
2022-03-09,33278.510166289576,33969.10367141036,32948.51401646207,33815.0546875,258500,37166.738046875,36688.0594921875,41829.11366140324,30405.29645378291,1.11,0.81,36458.81875,1869.649785379756,39330.04296875,32870.8671875,40198.11832075951,32719.519179240488,3739.299570759511,1095.5355082595124,0.29297880191957765,261400.0,12940.05409571382,23711.647395788892,657.33984375,657.33984375,169922349.609375,536.5445212104241,35072.22943219211,36170.90173406361,-1098.6723018715056,-684.432594759556,,-414.23970711194966,36742.70936658542,-451.8406358831344,63.450464195423024,63.450464195423024
2022-03-10,35153.53895841762,35373.73560735664,34217.65144321832,34475.19921875,273900,37152.57421875,36685.71951171875,41829.11366140324,30405.29645378291,1.13,0.82,36252.088671875,1847.7510130939677,39330.04296875,32870.8671875,39947.59069806293,32556.58664568706,3695.5020261879363,1918.6125730629392,0.5191750835114729,269733.3333333333,10889.444430272832,14519.259240363774,660.14453125,660.14453125,180813587.109375,-678.3397396676228,34980.37863012409,36045.29414033668,-1064.9155102125878,-760.5291778501623,,-304.3863323624255,36653.78740000364,-398.77207026058267,109.85337474952416,109.85337474952416
2022-03-11,34330.60016316442,34879.64454988099,34093.903701137686,34545.84765625,169500,37142.591328125,36685.14076171875,41829.11366140324,30405.29645378291,1.14,0.83,36028.85625,1764.7913986797826,39330.04296875,32870.8671875,39558.43904735956,32499.27345264043,3529.582797359566,2046.574203609569,0.5798345926721379,233966.66666666666,73821.94795587556,32550.48216062073,70.6484375,70.6484375,11974910.15625,215.2474930855824,34913.52771106654,35934.22403040433,-1020.6963193377887,-812.5626061476876,,-208.13371319010116,36571.12309632703,-308.9199175548254,96.25261917232433,96.25261917232433
2022-03-14,34659.847415654585,35434.6899781298,34624.648605749135,35311.73828125,193300,37147.5621875,36688.28046875,41829.11366140324,30405.29645378291,1.16,0.84,35868.603125,1669.9519981331807,39330.04296875,32870.8671875,39208.50712126636,32528.69912873364,3339.903996266363,2783.0391525163614,0.833269206428534,212233.33333333334,16829.14139223983,33846.84459279608,765.890625,765.890625,148046657.8125,651.8908655954147,34974.79087571015,35888.113974911415,-913.3230992012686,-832.7147047584039,,-80.60839444286478,36521.73545652009,-197.70947999846385,127.52531874723638,127.52531874723638
2022-03-15,35467.537803422696,35643.38732610845,34705.64820366781,35022.2421875,224200,37138.381328125,36687.91845703125,41829.11366140324,30405.29645378291,1.15,0.84,35774.3091796875,1661.3874371809502,39330.04296875,32870.8671875,39097.0840540494,32451.5343053256,3322.7748743619013,2570.7078821744,0.7736629712742947,195666.66666666666,21849.59953866432,37500.22962892657,-289.49609375,-289.49609375,-64905024.21875,-445.295615922696,34982.09107752397,35823.975323992054,-841.8842464680856,-834.5486131003403,,-7.335633367745345,36462.93179891146,-98.69258033357045,73.27276107511943,73.27276107511943
2022-03-16,35555.33816717646,35805.93682702501,35461.140039511025,35747.8359375,173800,37124.908515625,36690.95244140625,41829.11366140324,30405.29645378291,1.18,0.85,35653.2181640625,1562.9545010723932,39330.04296875,32870.8671875,38779.12716620728,32527.309161917714,3125.9090021447846,3220.526775582286,1.0302688828665778,197100.0,35638.181771801996,24772.307567568714,725.59375,725.59375,126108193.75,192.49777032354177,35099.89797905874,35818.33536943708,-718.4373903783417,-811.3263685559406,,92.88897817759891,36434.88882395415,1.648316788996245,100.22461154534426,100.22461154534426
2022-03-17,36301.57959057054,36611.52521983306,36261.2284953775,36428.12890625,182000,37116.67671875,36695.4619140625,41829.11366140324,30405.29645378291,1.2,0.87,35576.956640625,1479.8155885285728,39330.04296875,32870.8671875,38536.58781768215,32617.325463567857,2959.6311770571447,3810.803442682143,1.2875940327373312,193333.33333333334,5798.27560572969,21095.35230539867,680.29296875,680.29296875,123813320.3125,126.54931567946187,35304.24119862663,35863.50526105285,-559.2640624262203,-760.9139073299965,,201.64984490377617,36434.62372914222,95.7343965712099,108.76086672617726,108.76086672617726
2022-03-21,36545.42747421494,36599.77449979953,35899.782622795356,36018.08203125,128700,37083.129140625,36698.86837890625,41829.11366140324,30405.29645378291,1.18,0.86,35501.3001953125,1411.7595058359375,39330.04296875,32870.8671875,38324.81920698437,32677.781183640625,2823.519011671873,3340.3008476093746,1.1830275743854484,161500.0,37688.79143724298,26375.08293825822,-410.046875,-410.046875,-52773032.8125,-527.3454429649428,35414.062865184074,35874.95539217857,-460.8925269944957,-700.9096312628964,,240.01710426840066,36418.288760597425,178.18530911659187,38.36725936462449,38.36725936462449
2022-03-22,35975.1840160894,36468.377510583116,35384.33931123565,36348.12890625,202900,37060.29546875,36703.74232421875,41829.11366140324,30405.29645378291,1.2,0.87,35438.77109375,1339.835465496159,39330.04296875,32870.8671875,38118.44202474232,32759.100162757684,2679.670930992317,3589.0287434923157,1.3393542848797675,171200.0,52467.32316404182,31984.796735671498,330.046875,330.046875,66966510.9375,372.94489016060106,35557.76533304037,35910.005282109785,-352.23994906941516,-631.1756948242001,,278.935745754785,36415.53739376028,240.20089830898723,38.91864148638433,38.91864148638433
2022-03-23,36627.27173762234,36827.17174831618,36064.329089041144,36146.9296875,197900,37028.45078125,36706.23404296875,41829.11366140324,30405.29645378291,1.19,0.86,35361.859375,1244.8826068445157,39330.04296875,32870.8671875,37851.62458868903,32872.09416131097,2489.765213689032,3274.835526189032,1.3153190140916051,176500.0,3535.5339059327375,31230.549502405847,-201.19921875,-201.19921875,-39817325.390625,-480.34205012233724,35648.406002957236,35927.55523806461,-279.1492351073757,-560.7704028808353,,281.62116777345955,36405.00375822066,266.85800593221506,2.685422018674558,2.685422018674558
2022-03-24,35633.28391387193,35957.28013770545,35421.286384696905,35526.6875,205200,36972.03546875,36707.4112890625,41829.11366140324,30405.29645378291,1.17,0.85,35269.6330078125,1153.1299795855289,39330.04296875,32870.8671875,37575.89296698356,32963.37304864144,2306.2599591710605,2563.3144513585576,1.111459461092101,202000.0,5161.879502661797,20388.245524212118,-620.2421875,-620.2421875,-127273696.875,-106.59641387192823,35629.68007942536,35897.86133154131,-268.1812521159518,-502.2525727278586,,234.0713206119068,36370.55998338848,264.8760780467171,-47.54984716155275,-47.54984716155275
2022-03-25,35699.98491873274,35716.98472182124,35203.44379524983,35409.69140625,157000,36911.39421875,36707.2435546875,41829.11366140324,30405.29645378291,1.16,0.85,35170.53671875,1040.8717058456182,39330.04296875,32870.8671875,37252.280130441235,33088.79330705877,2081.7434116912336,2320.898099191232,1.1148819235631477,186700.0,34082.54685319159,14259.986753928708,-116.99609375,-116.99609375,-18368386.71875,-290.2935124827418,35595.83566816761,35861.700596334544,-265.864928166935,-454.97504381567387,,189.11011564873888,36332.87886271638,234.9342013447017,-44.961204963167916,-44.961204963167916
2022-03-28,35488.28772802542,35770.3860195637,35015.89476797541,35710.0859375,197000,36851.05390625,36710.36951171875,41829.11366140324,30405.29645378291,1.17,0.85,35194.6564453125,1047.831739443807,39330.04296875,32870.8671875,37290.319924200114,33098.99296642489,2095.663478887611,2611.092971075108,1.2459505055940994,186400.0,28284.2712474619,22509.565867771762,300.39453125,300.39453125,59177722.65625,221.7982094745821,35613.41263268028,35850.46988086532,-237.0572481850395,-411.39148468954704,,174.33423650450754,36308.455610747114,199.1718909217177,-14.77587914423134,-14.77587914423134
2022-03-29,35931.33104773882,35976.77973656604,35506.13678667037,35846.98046875,177100,36798.6034375,36715.6039453125,41829.11366140324,30405.29645378291,1.18,0.86,35165.4890625,1019.3574636866585,39330.04296875,32870.8671875,37204.20398987331,33126.77413512668,2038.7149273733157,2720.2063336233186,1.3342749871989399,177033.33333333334,14071.424945612296,25479.414348755265,136.89453125,136.89453125,24244021.484375,-84.35057898882224,35649.34614592177,35850.21140589382,-200.86525997204444,-369.2862397460466,,168.42097977400215,36290.35854635507,177.2884439757495,-5.913256730505395,-5.913256730505395
2022-03-30,36241.1299831637,36420.67867966226,36070.131968632624,36333.87890625,325600,36757.881953125,36721.61939453125,41829.11366140324,30405.29645378291,1.19,0.87,35171.9390625,1026.6623148617316,39330.04296875,32870.8671875,37225.26369222347,33118.614432776536,2053.3246297234655,3215.264473473464,1.5658821926791404,233233.33333333334,105005.3570062023,49120.3510664255,486.8984375,486.8984375,158534131.25,92.74892308629933,35754.65887827996,35886.03862814242,-131.37974986246263,-321.7049417693298,,190.3251919068672,36292.06522713527,177.69346939512562,21.90421213286504,21.90421213286504
2022-03-31,36456.77637415228,36590.42716775107,36277.727669602005,36373.1796875,188100,36721.031484375,36728.25033203125,41829.11366140324,30405.29645378291,1.2,0.87,35221.978515625,1060.769183168723,39330.04296875,32870.8671875,37343.516881962445,33100.440149287555,2121.538366337445,3272.739538212445,1.5426256673653262,230266.66666666666,97227.18241315028,72101.32145498828,39.30078125,39.30078125,7392476.953125,-83.59668665227946,35849.81592585227,35922.1231510578,-72.30722520552808,-271.8253984565695,,199.5181732510414,36295.24618636526,186.08811497730358,9.1929813441742,9.1929813441742
2022-04-01,36297.9278916015,37209.36647200313,36241.92854522817,37148.06640625,245700,36699.795703125,36739.2396875,41829.11366140324,30405.29645378291,1.22,0.89,35332.187109375,1141.7659248671598,39330.04296875,32870.8671875,37615.71895910932,33048.655259640684,2283.531849734318,4099.411146609316,1.7952064680360253,253133.33333333334,40729.35059634514,80987.29667189924,774.88671875,774.88671875,190389666.796875,850.1385146484972,36049.54676899038,36012.93376255352,36.613006436862634,-210.13771747788306,,246.7507239147457,36328.69011655681,212.19802969088474,47.2325506637043,47.2325506637043
2022-04-04,37824.50942092961,38765.40082463055,37665.11283678531,38634.75,309200,36711.6725,36756.17673828125,41829.11366140324,30405.29645378291,1.27,0.92,35543.5544921875,1336.2778329537564,39330.04296875,32870.8671875,38216.11015809501,32870.99882627998,2672.5556659075155,5763.751173720018,2.1566440120388775,247666.66666666666,44901.28060534577,60952.6045382804,1486.68359375,1486.68359375,459682567.1875,810.2405790703924,36447.27034299186,36207.14237273474,240.12797025711916,-120.08457993088263,,360.2125501880018,36419.12383747615,268.8271491179296,113.4618262732561,113.4618262732561
2022-04-05,38730.851682693545,38758.80057736577,37935.50934248227,38067.45703125,220600,36716.0134375,36771.4985546875,41829.11366140324,30405.29645378291,1.25,0.91,35803.383984375,1293.7853435369148,39330.04296875,32870.8671875,38390.95467144883,33215.813297301174,2587.5706870738286,4851.643733948826,1.8749801727872173,258500.0,62649.66081312811,49426.76400493967,-567.29296875,-567.29296875,-125144828.90625,-663.3946514435447,36696.529833493114,36344.94345855069,351.5863749424243,-25.750388956221244,,377.33676389864553,36483.76435487905,328.100012667131,17.124213710643744,17.124213710643744
2022-04-06,37710.86236864851,37868.059759879514,37513.415445343744,37632.36328125,198800,36717.1834375,36786.635390625,41829.11366140324,30405.29645378291,1.24,0.9,36027.11640625,1195.346369592207,39330.04296875,32870.8671875,38417.80914543442,33636.42366706559,2390.6927391844147,3995.9396141844118,1.6714567910335594,242866.66666666666,15414.927829866736,40988.6230827802,-435.09375,-435.09375,-86496637.5,-78.49908739850798,36840.5042100711,36440.30788986175,400.1963202093466,59.43895287689233,,340.75736733245424,36528.80745003085,359.43556047303383,-36.57939656619129,-36.57939656619129
2022-04-07,37421.31407960242,37975.45606190973,37346.36573392472,37556.9140625,245000,36729.379296875,36801.63197265625,41829.11366140324,30405.29645378291,1.24,0.9,36214.209375,1121.4462974927262,39330.04296875,32870.8671875,38457.10196998545,33971.316780014546,2242.892594985453,3585.5972824854543,1.5986486782746323,221466.66666666666,32668.333290818497,36910.97397793778,-75.44921875,-75.44921875,-18485058.59375,135.5999828975764,36950.72111044478,36523.01945820532,427.70165223945514,133.0914927494049,,294.61015949005025,36569.12535640219,337.56809690704995,-46.147207842403986,-46.147207842403986
2022-04-08,37619.263252542405,37883.76018731157,37404.765738334514,37751.61328125,202200,36730.2853125,36816.03556640625,41829.11366140324,30405.29645378291,1.24,0.9,36378.030078125,1092.989722998036,39330.04296875,32870.8671875,38564.009524121066,34192.05063212893,2185.9794459960685,3559.5626491210714,1.6283605299404418,215333.33333333334,30264.170234784233,26115.810451823156,194.69921875,194.69921875,39368182.03125,132.3500287075949,37073.93529056866,36614.02640806048,459.90888250817807,198.45497070115954,,261.4539118070185,36615.49743188642,298.94047954317426,-33.15624768303172,-33.15624768303172
2022-04-11,37591.31275648078,37941.30868550159,37524.01275803101,37613.36328125,132100,36722.919375,36830.37939453125,41829.11366140324,30405.29645378291,1.24,0.9,36531.405859375,1036.1004129157925,39330.04296875,32870.8671875,38603.606685206585,34459.20503354342,2072.2008258315836,3154.158247706582,1.522129616197216,193100.0,49568.185361176984,37500.22962892657,-138.25,-138.25,-18262825.0,22.05052476921992,37156.92421221195,36688.05136163008,468.87285058186535,252.5385466773007,,216.33430390456465,36654.62942597911,257.4661250672111,-45.11960790245388,-45.11960790245388
2022-04-12,37406.964878168925,37920.162055040666,37264.01731622935,37746.9609375,171000,36724.079375,36846.2462109375,41829.11366140324,30405.29645378291,1.24,0.9,36653.1669921875,1028.2854130923483,39330.04296875,32870.8671875,38709.737818372196,34596.596166002804,2056.5708261846958,3150.3647714971958,1.5318532828464178,168433.33333333334,27506.453788156698,35779.6031280393,133.59765625,133.59765625,22845199.21875,339.99605933107523,37247.69909302549,36766.48910799081,481.20998503467854,298.2728343487763,,182.93715068590222,36697.46595584267,220.24178879916175,-33.397153218662424,-33.397153218662424
2022-04-13,37886.86228134053,37988.161890155905,37407.76626386452,37462.96484375,143300,36713.84046875,36859.42806640625,41829.11366140324,30405.29645378291,1.23,0.9,36775.203125,967.5810155772622,39330.04296875,32870.8671875,38710.36515615453,34840.04109384547,1935.1620311545266,2622.9237499045266,1.355402652427858,148800.0,19586.857838867367,32220.498996067017,-283.99609375,-283.99609375,-40696640.234375,-423.8974375905309,37280.81690082926,36818.07990323223,462.7369975970287,331.1656669984268,,131.5713305986019,36727.48552007433,176.94759506302287,-51.365820087300335,-51.365820087300335
2022-04-18,36832.72144890834,36965.42303554621,36440.929115817,36728.57421875,182900,36678.3109375,36866.24974609375,41829.11366140324,30405.29645378291,1.21,0.88,36824.2400390625,937.1470128599962,39330.04296875,32870.8671875,38698.53406478249,34949.9460133425,1874.2940257199953,1778.6282054074982,0.9489590112331774,165733.33333333334,28001.42853498728,25031.580054003785,-734.390625,-734.390625,-134320045.3125,-104.1472301583417,37195.85648820168,36811.44985252985,384.4066356718322,341.81386073310784,,42.59277493872435,36727.52821414005,119.03375207440945,-88.97855565987754,-88.97855565987754
