Datetime,Open,High,Low,Close,Adj Close,Volume,30MAM,30MASD,Bub,Blb,ShortEMA,LongEMA,MACD,signal,Nan,Calling,EMA50,EMA200,RSI,dife,50MA,200MA,52WH,52WL,%ofL,%ofH,50MAH,50MAL,BBlwratio,BBPrratio,BBratio,Volumem,Volumesd,Volumesdm,Doji,1D,v1d,v1dd,Time
2023-03-17 12:35:00+05:30,38966.6484375,38971.55078125,38953.44921875,38960.3984375,38960.3984375,0,38994.3251953125,22.675326937769274,39039.67584918804,38948.97454143696,38990.57438481979,39011.74740365027,-21.173018830479123,-21.912632686125832,,0.7396138556467093,39043.80030467121,39181.221493600584,38.5095798871944,-10.05078125,39067.72609375,39196.9270703125,,,,,39215.80078125,38960.3984375,45.35065387553914,11.423896063039138,0.2519014630834433,0.0,0.0,0.0,-6.25,-10.05078125,-0.0,0.0,2023-03-17 12:35:00+05:30
2023-03-17 12:36:00+05:30,38960.55078125,38986.69921875,38951.8984375,38985.8984375,38985.8984375,0,38993.0400390625,22.37096736404026,39037.78197379058,38948.29810433442,38989.85500830905,39009.832665416914,-19.977657107861887,-21.525637570473044,,1.5479804626111573,39041.529643213515,39179.27798060456,44.644202688126434,25.5,39064.86203125,39194.3965625,,,,,39215.80078125,38960.3984375,44.741934728081105,37.600333165581105,0.840382370456194,0.0,0.0,0.0,25.34765625,25.5,0.0,0.0,2023-03-17 12:36:00+05:30
2023-03-17 12:37:00+05:30,38983.3984375,38994.75,38976.3515625,38982.1015625,38982.1015625,0,38991.2900390625,21.749999146561596,39034.790037355626,38947.790040769374,38988.66217049227,39007.778509645286,-19.11633915301354,-21.043777886981147,,1.9274387339676053,39039.19913024436,39177.316026195556,43.941253954259174,-3.796875,39061.33609375,39191.67107421875,,,,,39215.80078125,38960.3984375,43.49999829312583,34.31152173062583,0.788770645447312,0.0,0.0,0.0,-1.296875,-3.796875,-0.0,-0.0,2023-03-17 12:37:00+05:30
2023-03-17 12:38:00+05:30,38985.30078125,39014.75,38985.30078125,39014.75,39014.75,0,38990.7650390625,21.0009587687729,39032.76695660005,38948.76312152495,38992.675682724235,39008.29491633823,-15.619233613993856,-19.95886903238369,,4.3396354183898325,39038.24034082301,39175.6984537956,51.07489329368458,32.6484375,39057.705078125,39189.4483203125,,,,,39215.80078125,38960.3984375,42.00191753754916,65.98687847505062,1.5710444271040533,0.0,0.0,0.0,29.44921875,32.6484375,0.0,0.0,2023-03-17 12:38:00+05:30
2023-03-17 12:39:00+05:30,39015.8515625,39024.75,38994.44921875,38997.5,38997.5,0,38991.630078125,20.898907555566232,39033.427893236134,38949.83226301387,38993.41788538204,39007.49529290576,-14.077407523720467,-18.782576730651044,,4.705169206930577,39036.64268039858,39173.92533485236,47.62641836026486,-17.25,39055.37609375,39187.2758203125,,,,,39215.80078125,38960.3984375,41.79781511113106,47.66773698612815,1.140436093594612,0.0,0.0,0.0,-18.3515625,-17.25,-0.0,-0.0,2023-03-17 12:39:00+05:30
2023-03-17 12:40:00+05:30,38995.44921875,39006.19921875,38991.0,39001.6015625,39001.6015625,0,38992.8126953125,20.752698394569947,39034.31809210164,38951.30729852337,38994.67691263095,39007.05872028311,-12.381807652156567,-17.50242291495215,,5.120615262795582,39035.268518912366,39172.21067045085,48.516505529110546,4.1015625,39052.757109375,39185.16107421875,,,,,39215.80078125,38960.3984375,41.505396789136284,50.294263976633374,1.2117523952884486,0.0,0.0,0.0,6.15234375,4.1015625,0.0,0.0,2023-03-17 12:40:00+05:30
2023-03-17 12:41:00+05:30,38996.1484375,39027.0,38994.44921875,39002.69921875,39002.69921875,0,38994.74765625,19.702398705658453,39034.15245366132,38955.34285883868,38995.91111357234,39006.73579424362,-10.824680671277747,-16.16687446621727,,5.342193794939522,39033.991291455015,39170.523989339395,48.76744442899712,1.09765625,39050.27109375,39183.212578125,,,,,39215.80078125,38960.3984375,39.40479741132003,47.35635991131858,1.2017917365999262,0.0,0.0,0.0,6.55078125,1.09765625,0.0,0.0,2023-03-17 12:41:00+05:30
2023-03-17 12:42:00+05:30,39002.25,39019.55078125,38992.8515625,39016.94921875,39016.94921875,0,38997.0775390625,19.418762886985142,39035.91506483647,38958.24001328853,38999.147745138136,39007.49234420706,-8.344599068921525,-14.60241938675812,,6.257820317836595,39033.32297487835,39168.99588216936,52.03594847196221,14.25,39048.043046875,39181.10732421875,,,,,39215.80078125,38960.3984375,38.83752577396808,58.70920546146954,1.5116618345657074,0.0,0.0,0.0,14.69921875,14.25,0.0,0.0,2023-03-17 12:42:00+05:30
2023-03-17 12:43:00+05:30,39018.19921875,39022.8984375,38994.6015625,38996.94921875,38996.94921875,0,38996.8650390625,19.39452416861735,39035.65408739973,38958.075990725265,38998.80951030919,39006.71137195098,-7.901861641788855,-13.262307837764268,,5.360446195975413,39031.8965530694,39167.28397507066,47.45952495900804,-20.0,39044.9490625,39178.763828125,,,,,39215.80078125,38960.3984375,38.78904833723209,38.873228024735,1.0021701921318371,0.0,0.0,0.0,-21.25,-20.0,-0.0,-0.0,2023-03-17 12:43:00+05:30
2023-03-17 12:44:00+05:30,38993.3515625,39008.6015625,38993.3515625,39006.5,39006.5,0,38997.5576171875,19.483141486071727,39036.52390015964,38958.59133421536,38999.99266256931,39006.69571476943,-6.703052200115053,-11.950456710234427,,5.247404510119374,39030.900609811775,39165.6841345227,49.73304555229323,9.55078125,39041.69203125,39176.576328125,,,,,39215.80078125,38960.3984375,38.966282972141926,47.908665784641926,1.229490270316344,0.0,0.0,0.0,13.1484375,9.55078125,0.0,0.0,2023-03-17 12:44:00+05:30
2023-03-17 12:45:00+05:30,39005.44921875,39056.19921875,39004.0,39056.19921875,39056.19921875,0,38999.7451171875,23.32114215050328,39046.38740148851,38953.10283288649,39008.63982505864,39010.36264099021,-1.722815931570949,-9.904928554501732,,8.182112622930783,39031.89271212307,39164.59473237571,59.543489579364106,49.69921875,39039.428046875,39174.94783203125,,,,,39215.80078125,38960.3984375,46.64228430100775,103.09638586350775,2.210363137409208,0.0,0.0,0.0,50.75,49.69921875,0.0,0.0,2023-03-17 12:45:00+05:30
2023-03-17 12:46:00+05:30,39056.8515625,39069.6484375,39035.8984375,39069.6484375,39069.6484375,0,39003.4349609375,28.03442736641275,39059.50381567032,38947.366106204674,39018.02576543424,39014.754181472425,3.2715839618176688,-7.269626051237852,,10.54121001305552,39033.37332880452,39163.64999312322,61.720708790025384,13.44921875,39037.093046875,39173.32033203125,,,,,39215.80078125,38960.3984375,56.06885473282455,122.282331295326,2.1809314971389617,0.0,0.0,0.0,12.796875,13.44921875,0.0,0.0,2023-03-17 12:46:00+05:30
2023-03-17 12:47:00+05:30,39069.05078125,39097.19921875,39059.19921875,39059.19921875,39059.19921875,0,39007.48984375,29.97515033807201,39067.440144426146,38947.53954307386,39024.36014286743,39018.04640645595,6.313736411480932,-4.552953558694095,,10.866689970175027,39034.38610880238,39162.610681935425,59.06128191199327,-10.44921875,39034.688046875,39171.1655859375,,,,,39215.80078125,38960.3984375,59.95030067614425,111.6596756761428,1.8625373754059422,0.0,0.0,0.0,-9.8515625,-10.44921875,-0.0,-0.0,2023-03-17 12:47:00+05:30
2023-03-17 12:48:00+05:30,39054.1484375,39070.8984375,39038.69921875,39061.75,39061.75,0,39010.17734375,32.33959141905992,39074.85652658812,38945.498160911884,39030.112428580134,39021.28370968143,8.828718898701482,-1.8766190672149796,,10.705337965916462,39035.459202574835,39161.60709306045,59.519818169324594,2.55078125,39032.298046875,39168.96958984375,,,,,39215.80078125,38960.3984375,64.67918283811741,116.25183908811596,1.7973609743814698,0.0,0.0,0.0,7.6015625,2.55078125,0.0,0.0,2023-03-17 12:48:00+05:30
2023-03-17 12:49:00+05:30,39064.44921875,39073.3515625,39057.94921875,39072.69921875,39072.69921875,0,39013.834765625,35.093604618591144,39084.02197486218,38943.64755638781,39036.66424245242,39025.09226590873,11.571976543687924,0.8131000549656013,,10.758876488722322,39036.91959536602,39160.722437594675,61.51256885465973,10.94921875,39030.401015625,39167.05359375,,,,,39215.80078125,38960.3984375,70.18720923718502,129.05166236218793,1.8386777842395914,0.0,0.0,0.0,8.25,10.94921875,0.0,0.0,2023-03-17 12:49:00+05:30
2023-03-17 12:50:00+05:30,39071.19921875,39088.8515625,39041.44921875,39043.55078125,39043.55078125,0,39014.3197265625,35.44998426446513,39085.21969509143,38943.41975803357,39037.72370995973,39026.459563341414,11.2641466183195,2.9033093676363815,,8.360837250683119,39037.17964187127,39159.55655046687,53.9048387941476,-29.1484375,39026.956015625,39165.01060546875,,,,,39179.6015625,38960.3984375,70.89996852893091,100.13102321643237,1.412285862659779,0.0,0.0,0.0,-27.6484375,-29.1484375,-0.0,-0.0,2023-03-17 12:50:00+05:30
2023-03-17 12:51:00+05:30,39040.94921875,39060.8984375,39027.1484375,39030.6015625,39030.6015625,0,39014.3173828125,35.448849415978465,39085.215081644455,38943.419683980545,39036.62799496592,39026.766378093904,9.861616872018203,4.2949708685127455,,5.566646003505458,39036.92167797436,39158.27341625824,50.89345481950301,-12.94921875,39023.976015625,39163.10361328125,,,,,39141.44921875,38960.3984375,70.8976988319555,87.1818785194555,1.2296855886126488,0.0,0.0,0.0,-10.34765625,-12.94921875,-0.0,0.0,2023-03-17 12:51:00+05:30
2023-03-17 12:52:00+05:30,39024.3515625,39027.69921875,38993.80078125,38993.80078125,38993.80078125,0,39014.7923828125,35.08727437909915,39084.9669315707,38944.6178340543,39030.03919285578,39024.32448203139,5.714710824388021,4.578918859687801,,1.1357919647002204,39035.23066241654,39156.636872626324,43.46240325746558,-36.80078125,39021.023046875,39161.045859375,,,,,39136.30078125,38960.3984375,70.17454875820113,49.18294719570258,0.7008658846552924,0.0,0.0,0.0,-30.55078125,-36.80078125,-0.0,0.0,2023-03-17 12:52:00+05:30
2023-03-17 12:53:00+05:30,38992.80078125,39019.1484375,38992.80078125,39001.69921875,39001.69921875,0,39016.247265625,33.82637680730954,39083.90001923962,38948.594512010386,39025.67919683951,39022.64853660314,3.0306602363707498,4.269267135024391,,-1.2386068986536412,39033.91570384138,39155.09520442855,45.308181557068615,7.8984375,39018.331015625,39159.14884765625,,,,,39114.0,38960.3984375,67.65275361461681,53.1047067396139,0.784960018658284,0.0,0.0,0.0,8.8984375,7.8984375,0.0,0.0,2023-03-17 12:53:00+05:30
2023-03-17 12:54:00+05:30,39004.30078125,39017.44921875,38993.0,38996.1484375,38996.1484375,0,39017.5322265625,32.455419539736255,39082.44306564197,38952.62138748303,39021.13600309497,39020.6855662992,0.4504367957706563,3.505501067173644,,-3.055064271402988,39032.434634573096,39153.51364455862,44.215694616962054,-5.55078125,39015.973984375,39157.32283203125,,,,,39104.30078125,38960.3984375,64.91083907947177,43.52705001697177,0.6705667440792229,0.0,0.0,0.0,-8.15234375,-5.55078125,-0.0,-0.0,2023-03-17 12:54:00+05:30
2023-03-17 12:55:00+05:30,38992.8984375,39033.8515625,38992.8984375,39033.19921875,39033.19921875,0,39021.172265625,29.673590949153308,39080.51944752331,38961.82508372669,39022.99188242651,39021.61250351778,1.3793789087285404,3.0802766354846236,,-1.7008977267560832,39032.46461826631,39152.31648609286,52.456322992584745,37.05078125,39014.71796875,39155.8045703125,,,,,39104.30078125,38960.3984375,59.34718189830892,71.37413502331037,1.2026541571191969,0.0,0.0,0.0,40.30078125,37.05078125,0.0,0.0,2023-03-17 12:55:00+05:30
2023-03-17 12:56:00+05:30,39031.30078125,39041.80078125,39027.19921875,39038.55078125,39038.55078125,0,39023.8048828125,28.699050402546845,39081.20298361759,38966.40678200741,39025.385559168586,39022.867190757206,2.5183684113799245,2.9678949906636842,,-0.4495265792837597,39032.7032913245,39151.18448902975,53.52425252906104,5.3515625,39013.40296875,39154.39982421875,,,,,39088.75,38960.3984375,57.39810080509051,72.1439992425876,1.256905685565633,0.0,0.0,0.0,7.25,5.3515625,0.0,0.0,2023-03-17 12:56:00+05:30
2023-03-17 12:57:00+05:30,39038.6015625,39038.6015625,39005.1484375,39011.0,39011.0,0,39025.2498046875,27.175953477105757,39079.601711641706,38970.89789773329,39023.17239621957,39021.98813959,1.184256629567244,2.611167318444396,,-1.4269106888771521,39031.85218186079,39149.78961849214,47.59683031316608,-27.55078125,39011.84796875,39152.90681640625,,,,,39072.69921875,38960.3984375,54.35190695420897,40.10210226671188,0.7378232800644432,0.0,0.0,0.0,-27.6015625,-27.55078125,-0.0,-0.0,2023-03-17 12:57:00+05:30
2023-03-17 12:58:00+05:30,39011.1484375,39024.3515625,38996.8984375,39010.44921875,39010.44921875,0,39025.034765625,27.280225255722666,39079.59521613645,38970.474315113555,39021.21498430117,39021.133404712964,0.08157958820811473,2.1052497723971397,,-2.023670184189025,39031.0128499741,39148.40314685292,47.483619221466775,-0.55078125,39010.821953125,39151.2110546875,,,,,39072.69921875,38960.3984375,54.560450511446106,39.97490363644465,0.7326718027751331,0.0,0.0,0.0,-0.69921875,-0.55078125,-0.0,0.0,2023-03-17 12:58:00+05:30
2023-03-17 12:59:00+05:30,39005.3984375,39019.55078125,39000.8515625,39015.3515625,39015.3515625,0,39025.92734375,26.615854298367925,39079.15905234674,38972.695635153264,39020.31291940869,39020.70512010459,-0.39220069590373896,1.605759678736964,,-1.9979603746407029,39030.39868183786,39147.0792504912,48.654262666316185,4.90234375,39010.326953125,39149.6735546875,,,,,39072.69921875,38960.3984375,53.23170859673701,42.65592734673555,0.801325534558368,0.0,0.0,0.0,9.953125,4.90234375,0.0,0.0,2023-03-17 12:59:00+05:30
2023-03-17 13:00:00+05:30,39015.1015625,39015.8984375,39001.8984375,39013.8984375,39013.8984375,0,39026.5421875,26.16250892927799,39078.86720535856,38974.217169641444,39019.326076038116,39020.200921393145,-0.8748453550288104,1.1096386719838092,,-1.9844840270126196,39029.751613432454,39145.75406827239,48.31050269613218,-1.453125,39009.889921875,39148.1437890625,,,,,39072.69921875,38960.3984375,52.32501785855857,39.68126785855566,0.7583612864847817,0.0,0.0,0.0,-1.203125,-1.453125,-0.0,-0.0,2023-03-17 13:00:00+05:30
2023-03-17 13:01:00+05:30,39007.69921875,39008.8515625,38996.8515625,39004.0,39004.0,0,39026.6072265625,26.101662633970783,39078.81055183044,38974.40390129456,39016.9682181861,39019.0008531418,-2.032634955699905,0.48118394644706636,,-2.513818902146971,39028.74174623902,39144.34358003087,45.92994512855156,-9.8984375,39009.9559375,39146.30203125,,,,,39072.69921875,38960.3984375,52.20332526793936,29.596098705442273,0.5669389555844768,0.0,0.0,0.0,-3.69921875,-9.8984375,-0.0,0.0,2023-03-17 13:01:00+05:30
2023-03-17 13:02:00+05:30,39007.3515625,39007.44921875,38971.05078125,38972.1015625,38972.1015625,0,39024.36484375,28.76553469484732,39081.8959131397,38966.833774360304,39010.06565577285,39015.52683161278,-5.461175839926,-0.707288010827547,,-4.753887829098453,39026.52056256298,39142.62972911017,39.222464083624395,-31.8984375,39009.4409375,39144.4425390625,,,,,39072.69921875,38960.3984375,57.53106938969722,5.267788139695767,0.09156423121589208,0.0,0.0,0.0,-35.25,-31.8984375,-0.0,0.0,2023-03-17 13:02:00+05:30
2023-03-17 13:03:00+05:30,38972.8984375,38979.94921875,38928.80078125,38930.3515625,38930.3515625,0,39021.0349609375,35.233642644258374,39091.50224622602,38950.56767564898,38997.80194911549,39009.21755241924,-11.415603303750686,-2.8489510694121747,,-8.56665223433851,39022.74922922718,39140.51750854689,32.527017830573584,-41.75,39006.858984375,39142.263046875,,,,,39072.69921875,38930.3515625,70.46728528851963,-20.216113148977456,-0.28688650437156854,0.0,0.0,0.0,-42.546875,-41.75,-0.0,0.0,2023-03-17 13:03:00+05:30
2023-03-17 13:04:00+05:30,38934.94921875,38969.0,38930.80078125,38963.3515625,38963.3515625,0,39018.8775390625,37.423467087823596,39093.72447323815,38944.03060488685,38992.50188963619,39005.82007168449,-13.318182048300514,-4.942797265189843,,-8.375384783110672,39020.41990896337,39138.75466331259,41.08743156010327,33.0,39005.728046875,39140.54005859375,,,,,39072.69921875,38930.3515625,74.84693417564995,19.320957613148494,0.258139599516612,0.0,0.0,0.0,28.40234375,33.0,0.0,0.0,2023-03-17 13:04:00+05:30
2023-03-17 13:05:00+05:30,38963.1015625,39004.6484375,38959.25,38997.69921875,38997.69921875,0,39015.9525390625,36.6306622101729,39089.213863482844,38942.69121464215,38993.30147873062,39005.21852702267,-11.917048292052641,-6.337647470562403,,-5.579400821490238,39019.528901504025,39137.35112655078,48.422334657065996,34.34765625,39005.3340625,39139.088046875,,,,,39072.69921875,38930.3515625,73.26132442034577,55.00800410784723,0.7508464328631586,0.0,0.0,0.0,34.59765625,34.34765625,0.0,0.0,2023-03-17 13:05:00+05:30
2023-03-17 13:06:00+05:30,39001.05078125,39021.05078125,38983.25,39021.05078125,39021.05078125,0,39013.52265625,34.4268551997177,39082.37636664944,38944.668945850564,38997.570602195134,39006.39128659506,-8.820684399928723,-6.834254856435667,,-1.9864295434930561,39019.588583062694,39136.1939091846,52.731214542052555,23.3515625,39005.523046875,39137.68630859375,,,,,39072.69921875,38930.3515625,68.85371039943857,76.38183539943566,1.1093350664230648,0.0,0.0,0.0,20.0,23.3515625,0.0,0.0,2023-03-17 13:06:00+05:30
2023-03-17 13:07:00+05:30,39019.5,39020.75,38990.05078125,39017.19921875,39017.19921875,0,39011.42265625,32.733314407500814,39076.889285065,38945.95602743499,39000.59038935742,39007.19187416209,-6.601484804668871,-6.787700846082308,,0.18621604141343706,39019.494882501414,39135.00988241411,51.96017088967277,-3.8515625,39005.525,39136.26705078125,,,,,39072.69921875,38930.3515625,65.46662881500379,71.2431913150067,1.0882367490821374,0.0,0.0,0.0,-2.30078125,-3.8515625,-0.0,-0.0,2023-03-17 13:07:00+05:30
2023-03-17 13:08:00+05:30,39013.5,39044.1484375,39009.8515625,39044.1484375,39044.1484375,0,39010.542578125,31.523234579956682,39073.58904728491,38947.49610896509,39007.2916275332,39009.9293973723,-2.637769839100656,-5.957714644685978,,3.3199448055853216,39020.46168857979,39134.10578843487,56.72791488466261,26.94921875,39005.90296875,39134.93154296875,,,,,39072.69921875,38930.3515625,63.046469159911794,96.65232853491034,1.5330331709736236,0.0,0.0,0.0,30.6484375,26.94921875,0.0,0.0,2023-03-17 13:08:00+05:30
2023-03-17 13:09:00+05:30,39046.0,39047.80078125,39020.3984375,39023.69921875,39023.69921875,0,39008.092578125,28.163219078144987,39064.41901628129,38951.766139968706,39009.815872335785,39010.94938414102,-1.1335118052375037,-4.992874076796283,,3.859362271558779,39020.58865054725,39133.00721560219,52.47235003122878,-20.44921875,39006.77296875,39133.46328125,,,,,39072.69921875,38930.3515625,56.32643815629126,71.93307878129417,1.2770748716916651,0.0,0.0,0.0,-22.30078125,-20.44921875,-0.0,-0.0,2023-03-17 13:09:00+05:30
2023-03-17 13:10:00+05:30,39015.19921875,39030.3984375,39003.55078125,39015.3984375,39015.3984375,0,39006.6849609375,26.97624194248658,39060.637444822474,38952.73247705252,39010.674728514896,39011.27894364909,-0.6042151341971476,-4.115142288276456,,3.510927154079308,39020.38511278069,39131.83697900416,50.80623739738804,-8.30078125,39007.521953125,39131.91328125,,,,,39072.69921875,38930.3515625,53.95248388497566,62.66596044747712,1.161502787917572,0.0,0.0,0.0,0.19921875,-8.30078125,-0.0,0.0,2023-03-17 13:10:00+05:30
2023-03-17 13:11:00+05:30,39015.05078125,39049.8984375,39008.5,39046.0,39046.0,0,39007.4548828125,27.89873401180307,39063.252350836105,38951.65741478889,39016.10938566645,39013.850873749165,2.258511917287251,-2.8404114471637145,,5.0989233644509655,39021.38961816184,39130.982879710595,56.313439475383404,30.6015625,39009.161953125,39130.32203125,,,,,39072.69921875,38930.3515625,55.79746802360751,94.34258521111042,1.6908040553237067,0.0,0.0,0.0,30.94921875,30.6015625,0.0,0.0,2023-03-17 13:11:00+05:30
2023-03-17 13:12:00+05:30,39045.3515625,39045.3515625,39018.69921875,39024.25,39024.25,0,39008.97734375,27.94518276489317,39064.86770927978,38953.08697822021,39017.36178787162,39014.62117939737,2.740608474246983,-1.7242074628815751,,4.464815937128558,39021.501789998634,39129.920861007005,51.868885066070376,-21.75,39010.239921875,39128.74728515625,,,,,39072.69921875,38930.3515625,55.890365529783594,71.1630217797865,1.2732609834491817,0.0,0.0,0.0,-21.1015625,-21.75,-0.0,-0.0,2023-03-17 13:12:00+05:30
2023-03-17 13:13:00+05:30,39024.1015625,39031.1015625,39016.3984375,39027.19921875,39027.19921875,0,39010.25234375,28.176403603482935,39066.605150956966,38953.89953654303,39018.87523877598,39015.552886016085,3.322352759896603,-0.7148954183259395,,4.0372481782225424,39021.72521857712,39128.8987551139,52.41728550761046,2.94921875,39010.759921875,39126.9952734375,,,,,39072.69921875,38930.3515625,56.352807206967555,73.29968220696901,1.300728141860981,0.0,0.0,0.0,3.09765625,2.94921875,0.0,0.0,2023-03-17 13:13:00+05:30
2023-03-17 13:14:00+05:30,39027.1015625,39082.55078125,39027.1015625,39061.19921875,39061.19921875,0,39013.5048828125,30.148202682042633,39073.80128817658,38953.20847744842,39025.38662031045,39018.93409584823,6.452524462220026,0.7185885577832536,,5.733935904436772,39023.273218583905,39128.225127886406,58.31410243485573,34.0,39012.1309375,39125.28076171875,,,,,39072.69921875,38930.3515625,60.2964053640826,107.9907413015826,1.790997998131255,0.0,0.0,0.0,34.09765625,34.0,0.0,0.0,2023-03-17 13:14:00+05:30
2023-03-17 13:15:00+05:30,39056.8515625,39124.8515625,39050.25,39124.8515625,39124.8515625,0,39018.0875,38.97338969216973,39096.03427938434,38940.140720615665,39040.688919108834,39026.77983411873,13.90908499010402,3.356687844247407,,10.552397145856613,39027.2566830512,39128.19156007162,66.64742152086399,63.65234375,39014.378984375,39124.15576171875,,,,,39124.8515625,38930.3515625,77.94677938433597,184.7108418843345,2.3697046028492315,0.0,0.0,0.0,68.0,63.65234375,0.0,0.0,2023-03-17 13:15:00+05:30
2023-03-17 13:16:00+05:30,39121.5,39125.8984375,39092.94921875,39095.6484375,39095.6484375,0,39020.9423828125,42.48437669912726,39105.91113621076,38935.97362941424,39049.14422963055,39031.881212146975,17.263017483572185,6.137953772112363,,11.125063711459822,39029.93871263743,39127.86774790673,60.65634705466654,-29.203125,39016.374921875,39122.91451171875,,,,,39124.8515625,38930.3515625,84.96875339825783,159.67480808575783,1.8792179677786323,0.0,0.0,0.0,-25.8515625,-29.203125,-0.0,-0.0,2023-03-17 13:16:00+05:30
2023-03-17 13:17:00+05:30,39094.1484375,39095.5,39062.6015625,39065.75,39065.75,0,39023.6798828125,43.56031297540046,39110.80050876331,38936.5592568617,39051.698963533534,39034.390011247204,17.308952286330168,8.372153474955924,,8.936798811374244,39031.34307684773,39127.249660862886,55.1866961435382,-29.8984375,39018.127890625,39121.709765625,,,,,39124.8515625,38930.3515625,87.12062595080351,129.1907431383006,1.482895028913748,0.0,0.0,0.0,-28.3984375,-29.8984375,-0.0,0.0,2023-03-17 13:17:00+05:30
2023-03-17 13:18:00+05:30,39064.30078125,39065.80078125,39011.55078125,39018.1484375,39018.1484375,0,39024.06484375,43.4711634492665,39111.00717064853,38937.122516851465,39046.53734414376,39033.18693171037,13.350412433392194,9.367805266643177,,3.982607166749016,39030.82564001056,39126.16407655082,47.796781678640244,-47.6015625,39018.330859375,39120.35576171875,,,,,39124.8515625,38930.3515625,86.94232689853379,81.02592064853525,0.9319502196334899,0.0,0.0,0.0,-46.15234375,-47.6015625,-0.0,0.0,2023-03-17 13:18:00+05:30
2023-03-17 13:19:00+05:30,39020.0,39052.19921875,39012.1484375,39040.30078125,39040.30078125,0,39025.3123046875,43.56583656802992,39112.443977823554,38938.18063155144,39045.57787292933,39033.71388352812,11.863989401208528,9.867042093556247,,1.996947307652281,39031.19721417681,39125.30971540355,51.07982189714716,22.15234375,39019.145859375,39119.299765625,,,,,39124.8515625,38930.3515625,87.13167313605663,102.12014969855954,1.172020988729303,0.0,0.0,0.0,20.30078125,22.15234375,0.0,0.0,2023-03-17 13:19:00+05:30
2023-03-17 13:20:00+05:30,39040.25,39047.19921875,39024.30078125,39040.0,39040.0,0,39026.6173828125,43.59686592595271,39113.81111466441,38939.4236509606,39044.719738632506,39034.1795217853,10.540216847206466,10.001677044286291,,0.5385398029201749,39031.54242146399,39124.460862513966,51.03289251129121,-0.30078125,39019.268828125,39118.22451171875,,,,,39124.8515625,38930.3515625,87.19373185190489,100.57634903940198,1.1534814132078546,0.0,0.0,0.0,-0.25,-0.30078125,-0.0,-0.0,2023-03-17 13:20:00+05:30
2023-03-17 13:21:00+05:30,39045.0,39086.30078125,39039.5,39070.6484375,39070.6484375,0,39029.9498046875,44.31830720290444,39118.58641909331,38941.31319028169,39048.70876922751,39036.88092294935,11.827846278159996,10.366910891061034,,1.4609353870989619,39033.0759907203,39123.92541549891,55.51752352749232,30.6484375,39020.068828125,39117.2575,,,,,39124.8515625,38930.3515625,88.636614405812,129.33524721831054,1.459162763439551,0.0,0.0,0.0,25.6484375,30.6484375,0.0,0.0,2023-03-17 13:21:00+05:30
2023-03-17 13:22:00+05:30,39069.3515625,39098.0,39065.25,39084.1015625,39084.1015625,0,39035.5498046875,43.69567512218409,39122.94115493187,38948.15845444313,39054.153814346355,39040.378748101255,13.775066245099879,11.048541961868803,,2.7265242832310754,39035.07699353519,39123.52915825514,57.36340700151142,13.453125,39022.06484375,39116.487265625,,,,,39124.8515625,38930.3515625,87.39135024436837,135.94310805686837,1.5555670861788606,0.0,0.0,0.0,14.75,13.453125,0.0,0.0,2023-03-17 13:22:00+05:30
2023-03-17 13:23:00+05:30,39082.3515625,39088.8515625,39063.19921875,39067.6015625,39067.6015625,0,39042.4123046875,36.48770186313936,39115.38770841378,38969.43690096123,39056.22269867769,39042.39525287153,13.827445806156902,11.604322730726423,,2.223123075430479,39036.35246682793,39122.972664765046,54.38268534674429,-16.5,39023.96484375,39115.54876953125,,,,,39124.8515625,38930.3515625,72.97540372627554,98.16466153877263,1.3451746277003116,0.0,0.0,0.0,-14.75,-16.5,-0.0,-0.0,2023-03-17 13:23:00+05:30
2023-03-17 13:24:00+05:30,39066.30078125,39068.19921875,39043.5,39048.25,39048.25,0,39046.6572265625,31.387883896613214,39109.432994355724,38983.881458769276,39054.99612965035,39042.82893784401,12.167191806343908,11.71689654584992,,0.4502952604939878,39036.81903675625,39122.229155662906,51.03335936288615,-19.3515625,39025.520859375,39114.44251953125,,,,,39124.8515625,38930.3515625,62.77576779322408,64.36854123072408,1.0253724246391762,0.0,0.0,0.0,-18.05078125,-19.3515625,-0.0,0.0,2023-03-17 13:24:00+05:30
2023-03-17 13:25:00+05:30,39047.3984375,39059.1484375,39039.30078125,39058.1015625,39058.1015625,0,39049.67734375,29.263278582186466,39108.20390091438,38991.150786585626,39055.4738885503,39043.96024337409,11.513645176215505,11.676246271923038,,-0.162601095707533,39037.65364560895,39121.5910701588,52.63272918009335,9.8515625,39027.474921875,39113.4002734375,,,,,39124.8515625,38930.3515625,58.526557164375845,66.95077591437439,1.1439383958010472,0.0,0.0,0.0,10.703125,9.8515625,0.0,0.0,2023-03-17 13:25:00+05:30
2023-03-17 13:26:00+05:30,39055.30078125,39082.44921875,39049.44921875,39078.5,39078.5,0,39052.5498046875,29.124681873287827,39110.799168434074,38994.300440940926,39059.01636723487,39046.51874386489,12.4976233699781,11.84052169153405,,0.6571016784440502,39039.25546342821,39121.16230329155,55.848399420815895,20.3984375,39029.326953125,39112.666015625,,,,,39124.8515625,38930.3515625,58.24936374657409,84.19955905907409,1.4455017813654016,0.0,0.0,0.0,23.19921875,20.3984375,0.0,0.0,2023-03-17 13:26:00+05:30
